LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund,DepositType_Refundable,IsCanceled
41,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,0
54,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,1
1,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
0,2,0,0,0,0,4,0,1,0,False,True,False,False,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
0,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
181,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
2,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
40,1,0,0,0,0,2,0,1,0,True,False,False,False,False,False,True,False,1
141,1,1,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,8,0,1,0,1,1,True,False,False,False,False,False,False,False,0
45,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
6,2,0,0,0,0,1,0,1,0,False,True,False,True,True,False,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
349,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
302,1,0,0,0,0,4,0,1,0,False,True,True,False,False,False,False,False,0
115,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
4,2,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
178,2,0,1,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
51,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
320,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,1
78,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
44,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
156,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
66,2,1,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
54,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
10,2,0,0,0,0,3,0,1,1,False,True,False,True,False,False,False,False,0
164,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
33,1,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
180,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
198,2,0,2,0,0,7,0,1,0,False,True,False,True,False,True,False,False,1
324,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
5,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,True,False,1
110,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
290,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
13,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
51,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
18,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
180,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
291,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
115,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
6,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
30,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
7,2,2,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,0
106,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
120,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
100,3,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
48,1,0,0,4,0,1,0,1,0,False,False,False,True,False,False,False,False,0
103,2,0,0,0,0,4,0,1,1,True,False,False,True,False,True,False,False,0
333,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
0,1,0,0,0,0,1,0,1,1,True,False,True,False,True,False,False,False,0
5,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
292,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
119,2,0,0,0,0,13,0,1,0,False,True,False,True,False,True,False,False,0
164,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
29,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
96,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
254,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
170,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
12,1,0,0,1,0,1,0,1,0,True,False,False,False,False,False,False,False,0
210,2,0,0,0,0,3,0,1,0,False,True,False,True,False,True,False,False,0
4,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
84,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
13,3,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
5,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
79,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
26,1,0,0,2,0,2,0,1,0,True,False,False,False,False,True,False,False,0
79,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
294,2,2,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
18,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
37,3,1,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,False,True,False,False,False,0
18,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
36,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
14,3,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
37,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
31,1,0,0,0,0,1,0,1,1,False,True,False,False,False,False,False,False,0
116,2,1,0,0,0,8,0,1,0,True,False,True,False,False,True,False,False,1
86,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
244,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,3,0,3,0,1,0,True,False,False,False,False,False,False,False,0
254,2,2,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
6,3,1,0,0,0,1,0,1,1,False,True,False,True,True,False,False,False,0
47,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
250,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
115,2,0,0,2,0,3,0,1,0,True,False,False,True,False,False,False,False,0
1,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
55,3,1,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
11,1,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
307,1,2,0,0,0,3,0,1,1,False,True,False,True,False,True,False,False,0
151,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
0,2,2,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
7,2,0,0,0,0,3,0,1,0,False,True,False,False,False,False,False,False,0
294,2,2,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
50,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
7,1,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
5,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,1,0,1,0,1,0,True,False,False,False,False,False,False,False,0
0,2,0,0,0,0,0,0,1,0,True,False,True,False,False,True,False,False,0
40,3,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
207,1,0,0,0,113,4,0,1,0,False,True,False,True,False,True,False,False,0
20,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
43,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
149,1,0,0,0,0,19,0,1,0,True,False,False,True,False,True,False,False,1
360,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
148,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
133,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
192,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
73,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
29,2,1,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,1
26,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
146,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
98,2,0,0,0,0,0,0,1,0,True,False,True,False,False,True,False,False,0
54,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
169,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
235,2,0,0,0,0,6,0,1,0,False,True,False,True,False,True,False,False,0
10,2,0,0,0,0,2,1,1,0,True,False,False,True,False,False,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
78,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
30,2,0,0,0,0,4,0,1,1,True,False,False,True,False,False,False,False,0
43,2,0,0,0,0,3,0,1,1,True,False,True,False,False,False,False,False,0
255,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
301,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
336,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,1
197,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
41,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
23,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
16,2,0,0,0,0,2,0,1,0,False,True,False,False,True,False,False,False,1
243,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
14,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
239,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
18,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
53,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
3,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
8,2,0,0,0,0,3,0,1,1,False,True,False,True,False,False,False,False,0
102,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
71,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
240,2,0,1,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
0,2,2,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
240,2,0,0,0,0,7,0,1,1,False,False,False,True,False,True,False,False,0
6,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
335,2,0,0,0,0,9,0,1,0,False,False,False,True,False,True,False,False,0
203,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
90,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
65,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
113,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,True,False,1
62,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
6,1,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
67,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
114,1,0,0,0,0,23,0,1,0,True,False,False,False,False,True,True,False,1
8,1,0,0,6,0,2,0,1,1,True,False,False,False,False,False,False,False,0
58,2,0,0,0,0,2,0,1,0,False,True,True,False,False,True,False,False,0
17,2,0,0,0,0,3,0,1,0,False,True,True,False,False,False,False,False,0
85,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
42,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
221,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
42,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,1
152,2,0,0,0,0,4,0,1,0,False,True,False,True,False,False,False,False,0
220,2,0,0,0,6,7,0,1,0,False,True,False,True,False,True,False,False,0
205,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,3,0,1,0,1,0,True,False,False,True,False,False,False,False,0
127,2,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
1,1,0,0,0,0,1,0,1,1,True,False,True,False,False,False,False,False,0
4,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
93,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
23,1,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
14,1,0,0,0,0,4,0,1,0,True,False,False,False,False,True,False,False,0
81,2,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
46,2,0,0,0,0,4,0,1,1,True,False,False,True,False,True,False,False,0
123,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
286,2,0,0,0,0,6,0,1,0,False,True,False,False,False,True,False,False,0
248,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
111,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
15,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,0,0,2,0,1,1,True,False,False,True,True,False,False,False,0
1,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
2,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
72,2,0,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
195,2,1,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,0
191,1,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
134,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
116,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
35,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
7,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
250,2,0,1,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
32,2,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
3,1,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,0
30,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
55,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
0,1,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
70,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
229,2,0,0,0,0,8,0,1,0,True,False,True,False,False,True,False,False,0
66,2,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,0
250,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
3,1,0,0,0,0,3,0,1,0,True,False,False,False,False,True,False,False,0
97,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
126,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,1
23,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
154,2,0,0,0,0,11,0,1,0,True,False,False,True,False,True,False,False,0
125,1,0,0,0,13,3,0,1,0,False,True,False,False,False,False,False,False,0
23,2,0,0,2,0,3,0,1,1,True,False,True,False,False,False,False,False,0
34,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
10,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
49,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
166,1,2,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
23,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,False,False,0
152,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,1,True,False,True,False,False,False,False,False,0
97,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
275,2,0,0,0,0,7,0,1,0,False,True,True,False,False,True,False,False,0
49,2,0,0,0,0,3,0,1,1,True,False,True,False,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
238,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
31,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
16,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
72,2,0,0,0,0,2,0,1,1,False,True,False,True,False,False,False,False,0
90,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
2,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
42,3,1,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
3,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
13,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
29,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
83,3,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
127,2,1,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,1
3,1,0,0,0,0,3,0,1,1,True,False,False,False,False,True,False,False,0
178,2,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
0,1,0,0,4,0,3,0,1,1,True,False,True,False,False,False,False,False,0
23,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
10,1,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
2,1,0,0,6,0,1,0,1,0,True,False,False,True,False,False,False,False,0
47,3,1,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
213,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
6,2,0,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
33,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
6,1,0,0,2,0,1,0,1,0,True,False,False,True,False,False,False,False,0
30,3,1,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
1,1,0,0,2,0,1,0,1,0,False,True,True,False,True,False,False,False,0
107,2,0,0,0,0,2,0,0,0,False,True,False,True,False,False,False,False,0
213,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
126,1,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,1
94,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
154,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
5,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
47,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,1,1,0,True,False,True,False,True,False,False,False,0
383,2,0,0,0,0,3,0,1,1,False,True,False,True,False,False,False,False,0
0,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
238,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
22,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
80,2,1,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
247,2,0,0,0,0,8,1,1,0,True,False,False,True,False,True,False,False,0
35,2,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
284,2,0,0,0,0,10,0,1,0,False,True,False,True,False,True,False,False,0
158,3,1,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
13,2,0,0,0,0,4,0,1,1,True,False,True,False,False,False,False,False,0
218,2,0,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,0
198,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
191,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
16,1,0,0,0,0,2,0,1,1,False,True,False,False,True,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
192,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
60,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
29,2,0,0,0,0,3,0,1,0,False,True,True,False,False,False,False,False,1
10,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
13,1,0,0,0,0,0,0,1,0,False,True,False,True,False,True,False,False,0
199,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
2,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
258,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
17,2,0,0,0,0,1,0,1,1,True,False,True,False,True,False,False,False,0
190,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
23,2,0,0,0,0,6,0,1,1,True,False,False,True,False,True,False,False,0
74,2,0,0,0,0,8,0,1,0,False,False,False,True,False,True,False,False,0
211,2,1,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
33,3,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
3,1,0,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
103,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
86,2,0,0,0,0,4,0,1,1,True,False,False,True,False,False,False,False,0
9,1,0,0,0,0,0,0,1,0,True,False,False,False,False,True,False,False,0
143,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
79,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
58,2,0,0,0,0,2,0,1,0,False,True,True,False,False,True,False,False,0
44,2,0,0,0,0,3,0,1,0,False,True,False,True,False,True,False,False,1
6,2,1,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
